match_id,season_x,round,opponent,home_away,goals_for,goals_against,possession_pct,shots_x,shots_on_target,xG_x,season_y,player,minutes_played,goals,assists,shots_y,xG_y,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2020/2021,Ter Stegen,1557,21,4,65,4.69,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Lewandowski,1550,19,2,108,16.91,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Pedri,1164,10,1,82,15.53,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Gavi,2324,8,8,49,14.7,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,De Jong,2040,28,10,113,8.98,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Raphinha,1862,2,2,110,0.55,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Ferran Torres,2258,29,5,107,2.51,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Araujo,2436,11,10,58,3.17,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Kounde,1129,24,6,56,2.19,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Balde,1015,18,7,104,16.23,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2021/2022,Ter Stegen,2550,4,5,89,17.06,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Lewandowski,1912,11,14,68,19.76,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Pedri,2361,14,9,25,18.54,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Gavi,2617,20,5,16,1.16,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,De Jong,1428,6,8,57,2.75,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Raphinha,1626,22,12,91,15.03,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Ferran Torres,1734,2,1,68,16.66,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Araujo,2096,13,14,33,4.99,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Kounde,3035,12,1,12,14.08,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Balde,982,22,11,48,6.65,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2022/2023,Ter Stegen,2172,21,8,22,12.7,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Lewandowski,815,12,9,117,5.04,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Pedri,1110,2,9,43,0.91,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Gavi,1558,12,12,27,18.81,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,De Jong,2714,6,13,38,15.46,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Raphinha,1276,29,4,117,12.74,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Ferran Torres,2571,14,8,19,2.29,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Araujo,1139,4,0,103,0.57,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Kounde,1965,23,13,77,14.45,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Balde,1092,24,0,62,19.76,
46,2020/2021,8,Team_8,Home,3,3,57,14,5,2.47,2023/2024,Ter Stegen,1198,16,8,97,2.93,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Lewandowski,2720,14,4,29,7.05,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Pedri,2209,2,6,21,16.7,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Gavi,1604,5,13,18,9,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,De Jong,2690,19,9,95,15.71,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Raphinha,1392,9,13,68,17.94,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Ferran Torres,927,16,1,90,5.74,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Araujo,1036,24,6,82,3.22,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Kounde,2851,25,9,38,3.85,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Balde,1604,10,5,27,10.83,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2019/2020,Ter Stegen,2889,3,8,47,1.81,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Lewandowski,2500,24,5,85,4.53,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Pedri,1141,20,10,66,5.7,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Gavi,1530,7,1,21,12.85,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,De Jong,1254,9,12,26,8.67,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Raphinha,1501,25,13,73,7.4,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Ferran Torres,2645,10,0,60,2.26,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Araujo,2194,25,12,30,16.82,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Kounde,2858,3,0,68,6.29,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Balde,2050,21,1,64,13.44,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2020/2021,Ter Stegen,1557,21,4,65,4.69,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Lewandowski,1550,19,2,108,16.91,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Pedri,1164,10,1,82,15.53,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Gavi,2324,8,8,49,14.7,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,De Jong,2040,28,10,113,8.98,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Raphinha,1862,2,2,110,0.55,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Ferran Torres,2258,29,5,107,2.51,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Araujo,2436,11,10,58,3.17,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Kounde,1129,24,6,56,2.19,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Balde,1015,18,7,104,16.23,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2021/2022,Ter Stegen,2550,4,5,89,17.06,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Lewandowski,1912,11,14,68,19.76,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Pedri,2361,14,9,25,18.54,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Gavi,2617,20,5,16,1.16,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,De Jong,1428,6,8,57,2.75,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Raphinha,1626,22,12,91,15.03,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Ferran Torres,1734,2,1,68,16.66,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Araujo,2096,13,14,33,4.99,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Kounde,3035,12,1,12,14.08,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Balde,982,22,11,48,6.65,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2022/2023,Ter Stegen,2172,21,8,22,12.7,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Lewandowski,815,12,9,117,5.04,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Pedri,1110,2,9,43,0.91,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Gavi,1558,12,12,27,18.81,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,De Jong,2714,6,13,38,15.46,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Raphinha,1276,29,4,117,12.74,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Ferran Torres,2571,14,8,19,2.29,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Araujo,1139,4,0,103,0.57,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Kounde,1965,23,13,77,14.45,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Balde,1092,24,0,62,19.76,
47,2020/2021,9,Team_9,Home,3,2,68,13,9,1.25,2023/2024,Ter Stegen,1198,16,8,97,2.93,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Lewandowski,2720,14,4,29,7.05,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Pedri,2209,2,6,21,16.7,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Gavi,1604,5,13,18,9,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,De Jong,2690,19,9,95,15.71,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Raphinha,1392,9,13,68,17.94,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Ferran Torres,927,16,1,90,5.74,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Araujo,1036,24,6,82,3.22,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Kounde,2851,25,9,38,3.85,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Balde,1604,10,5,27,10.83,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2019/2020,Ter Stegen,2889,3,8,47,1.81,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Lewandowski,2500,24,5,85,4.53,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Pedri,1141,20,10,66,5.7,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Gavi,1530,7,1,21,12.85,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,De Jong,1254,9,12,26,8.67,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Raphinha,1501,25,13,73,7.4,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Ferran Torres,2645,10,0,60,2.26,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Araujo,2194,25,12,30,16.82,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Kounde,2858,3,0,68,6.29,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Balde,2050,21,1,64,13.44,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2020/2021,Ter Stegen,1557,21,4,65,4.69,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Lewandowski,1550,19,2,108,16.91,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Pedri,1164,10,1,82,15.53,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Gavi,2324,8,8,49,14.7,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,De Jong,2040,28,10,113,8.98,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Raphinha,1862,2,2,110,0.55,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Ferran Torres,2258,29,5,107,2.51,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Araujo,2436,11,10,58,3.17,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Kounde,1129,24,6,56,2.19,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Balde,1015,18,7,104,16.23,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2021/2022,Ter Stegen,2550,4,5,89,17.06,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Lewandowski,1912,11,14,68,19.76,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Pedri,2361,14,9,25,18.54,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Gavi,2617,20,5,16,1.16,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,De Jong,1428,6,8,57,2.75,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Raphinha,1626,22,12,91,15.03,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Ferran Torres,1734,2,1,68,16.66,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Araujo,2096,13,14,33,4.99,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Kounde,3035,12,1,12,14.08,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Balde,982,22,11,48,6.65,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2022/2023,Ter Stegen,2172,21,8,22,12.7,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Lewandowski,815,12,9,117,5.04,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Pedri,1110,2,9,43,0.91,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Gavi,1558,12,12,27,18.81,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,De Jong,2714,6,13,38,15.46,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Raphinha,1276,29,4,117,12.74,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Ferran Torres,2571,14,8,19,2.29,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Araujo,1139,4,0,103,0.57,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Kounde,1965,23,13,77,14.45,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Balde,1092,24,0,62,19.76,
48,2020/2021,10,Team_10,Away,4,2,57,18,5,2.88,2023/2024,Ter Stegen,1198,16,8,97,2.93,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Lewandowski,2720,14,4,29,7.05,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Pedri,2209,2,6,21,16.7,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Gavi,1604,5,13,18,9,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,De Jong,2690,19,9,95,15.71,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Raphinha,1392,9,13,68,17.94,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Ferran Torres,927,16,1,90,5.74,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Araujo,1036,24,6,82,3.22,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Kounde,2851,25,9,38,3.85,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Balde,1604,10,5,27,10.83,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2019/2020,Ter Stegen,2889,3,8,47,1.81,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Lewandowski,2500,24,5,85,4.53,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Pedri,1141,20,10,66,5.7,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Gavi,1530,7,1,21,12.85,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,De Jong,1254,9,12,26,8.67,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Raphinha,1501,25,13,73,7.4,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Ferran Torres,2645,10,0,60,2.26,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Araujo,2194,25,12,30,16.82,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Kounde,2858,3,0,68,6.29,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Balde,2050,21,1,64,13.44,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2020/2021,Ter Stegen,1557,21,4,65,4.69,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Lewandowski,1550,19,2,108,16.91,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Pedri,1164,10,1,82,15.53,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Gavi,2324,8,8,49,14.7,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,De Jong,2040,28,10,113,8.98,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Raphinha,1862,2,2,110,0.55,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Ferran Torres,2258,29,5,107,2.51,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Araujo,2436,11,10,58,3.17,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Kounde,1129,24,6,56,2.19,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Balde,1015,18,7,104,16.23,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2021/2022,Ter Stegen,2550,4,5,89,17.06,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Lewandowski,1912,11,14,68,19.76,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Pedri,2361,14,9,25,18.54,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Gavi,2617,20,5,16,1.16,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,De Jong,1428,6,8,57,2.75,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Raphinha,1626,22,12,91,15.03,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Ferran Torres,1734,2,1,68,16.66,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Araujo,2096,13,14,33,4.99,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Kounde,3035,12,1,12,14.08,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Balde,982,22,11,48,6.65,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2022/2023,Ter Stegen,2172,21,8,22,12.7,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Lewandowski,815,12,9,117,5.04,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Pedri,1110,2,9,43,0.91,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Gavi,1558,12,12,27,18.81,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,De Jong,2714,6,13,38,15.46,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Raphinha,1276,29,4,117,12.74,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Ferran Torres,2571,14,8,19,2.29,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Araujo,1139,4,0,103,0.57,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Kounde,1965,23,13,77,14.45,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Balde,1092,24,0,62,19.76,
49,2020/2021,11,Team_11,Away,0,3,64,8,7,1.19,2023/2024,Ter Stegen,1198,16,8,97,2.93,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Lewandowski,2720,14,4,29,7.05,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Pedri,2209,2,6,21,16.7,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Gavi,1604,5,13,18,9,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,De Jong,2690,19,9,95,15.71,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Raphinha,1392,9,13,68,17.94,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Ferran Torres,927,16,1,90,5.74,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Araujo,1036,24,6,82,3.22,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Kounde,2851,25,9,38,3.85,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Balde,1604,10,5,27,10.83,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2019/2020,Ter Stegen,2889,3,8,47,1.81,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Lewandowski,2500,24,5,85,4.53,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Pedri,1141,20,10,66,5.7,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Gavi,1530,7,1,21,12.85,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,De Jong,1254,9,12,26,8.67,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Raphinha,1501,25,13,73,7.4,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Ferran Torres,2645,10,0,60,2.26,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Araujo,2194,25,12,30,16.82,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Kounde,2858,3,0,68,6.29,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Balde,2050,21,1,64,13.44,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2020/2021,Ter Stegen,1557,21,4,65,4.69,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Lewandowski,1550,19,2,108,16.91,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Pedri,1164,10,1,82,15.53,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Gavi,2324,8,8,49,14.7,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,De Jong,2040,28,10,113,8.98,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Raphinha,1862,2,2,110,0.55,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Ferran Torres,2258,29,5,107,2.51,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Araujo,2436,11,10,58,3.17,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Kounde,1129,24,6,56,2.19,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Balde,1015,18,7,104,16.23,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2021/2022,Ter Stegen,2550,4,5,89,17.06,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Lewandowski,1912,11,14,68,19.76,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Pedri,2361,14,9,25,18.54,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Gavi,2617,20,5,16,1.16,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,De Jong,1428,6,8,57,2.75,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Raphinha,1626,22,12,91,15.03,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Ferran Torres,1734,2,1,68,16.66,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Araujo,2096,13,14,33,4.99,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Kounde,3035,12,1,12,14.08,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Balde,982,22,11,48,6.65,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2022/2023,Ter Stegen,2172,21,8,22,12.7,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Lewandowski,815,12,9,117,5.04,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Pedri,1110,2,9,43,0.91,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Gavi,1558,12,12,27,18.81,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,De Jong,2714,6,13,38,15.46,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Raphinha,1276,29,4,117,12.74,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Ferran Torres,2571,14,8,19,2.29,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Araujo,1139,4,0,103,0.57,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Kounde,1965,23,13,77,14.45,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Balde,1092,24,0,62,19.76,
50,2020/2021,12,Team_12,Away,2,3,52,8,3,3.48,2023/2024,Ter Stegen,1198,16,8,97,2.93,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Lewandowski,2720,14,4,29,7.05,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Pedri,2209,2,6,21,16.7,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Gavi,1604,5,13,18,9,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,De Jong,2690,19,9,95,15.71,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Raphinha,1392,9,13,68,17.94,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Ferran Torres,927,16,1,90,5.74,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Araujo,1036,24,6,82,3.22,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Kounde,2851,25,9,38,3.85,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Balde,1604,10,5,27,10.83,
51,2020/2021,13,Team_13,Away,4,1,55,10,6,0.55,2019/2020,Ter Stegen,2889,3,8,47,1.81,
